file,original_url,source_page
images/news/1711087700photo-2024-03-04-20-45-30-2-thumb-c841081a.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1711087700PHOTO-2024-03-04-20-45-30 2_thumb.jpg,https://www.smbbmu.edu.pk/beta/news/details/the-50th-golden-jubilee-ceremony-of-chandka-medical-college-02-24-2024
images/news/1711087700photo-2024-03-04-20-45-33-4-thumb-4586242b.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1711087700PHOTO-2024-03-04-20-45-33 4_thumb.jpg,https://www.smbbmu.edu.pk/beta/news/details/the-50th-golden-jubilee-ceremony-of-chandka-medical-college-02-24-2024
images/news/1711087688photo-2024-03-04-20-45-30-4-thumb-960d3916.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1711087688PHOTO-2024-03-04-20-45-30 4_thumb.jpg,https://www.smbbmu.edu.pk/beta/news/details/the-50th-golden-jubilee-ceremony-of-chandka-medical-college-02-24-2024
images/news/1711087680photo-2024-03-04-20-45-30-5-thumb-8826f315.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1711087680PHOTO-2024-03-04-20-45-30 5_thumb.jpg,https://www.smbbmu.edu.pk/beta/news/details/the-50th-golden-jubilee-ceremony-of-chandka-medical-college-02-24-2024
images/news/1712300340426626805-336038369432883-8718383016331860125-n-thumb.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1712300340426626805_336038369432883_8718383016331860125_n_thumb.jpg,https://www.smbbmu.edu.pk/beta/news/details/the-first-international-conference-on-emerging-trends-in-basic-medical-sciences-02-12-2024
images/news/1712300339427711508-336038382766215-9064867939534359668-n-thumb.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1712300339427711508_336038382766215_9064867939534359668_n_thumb.jpg,https://www.smbbmu.edu.pk/beta/news/details/the-first-international-conference-on-emerging-trends-in-basic-medical-sciences-02-12-2024
images/news/1712300331426613716-336038989432821-8038061667718307401-n-thumb.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1712300331426613716_336038989432821_8038061667718307401_n_thumb.jpg,https://www.smbbmu.edu.pk/beta/news/details/the-first-international-conference-on-emerging-trends-in-basic-medical-sciences-02-12-2024
images/news/1712300328427695986-336039069432813-8305553569599280446-n-thumb.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1712300328427695986_336039069432813_8305553569599280446_n_thumb.jpg,https://www.smbbmu.edu.pk/beta/news/details/the-first-international-conference-on-emerging-trends-in-basic-medical-sciences-02-12-2024
images/news/1712300327426612896-336038869432833-5698749327570411095-n-1-thumb.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1712300327426612896_336038869432833_5698749327570411095_n (1)_thumb.jpg,https://www.smbbmu.edu.pk/beta/news/details/the-first-international-conference-on-emerging-trends-in-basic-medical-sciences-02-12-2024
images/news/1712300340426626805-336038369432883-8718383016331860125-n-thumb-e03cbb72.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1712300340426626805_336038369432883_8718383016331860125_n_thumb.jpg,https://www.smbbmu.edu.pk/beta/news/details/the-first-international-conference-on-emerging-trends-in-basic-medical-sciences-02-12-2024
images/news/1712300339427711508-336038382766215-9064867939534359668-n-thumb-c56bea39.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1712300339427711508_336038382766215_9064867939534359668_n_thumb.jpg,https://www.smbbmu.edu.pk/beta/news/details/the-first-international-conference-on-emerging-trends-in-basic-medical-sciences-02-12-2024
images/news/1712300331426613716-336038989432821-8038061667718307401-n-thumb-20737374.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1712300331426613716_336038989432821_8038061667718307401_n_thumb.jpg,https://www.smbbmu.edu.pk/beta/news/details/the-first-international-conference-on-emerging-trends-in-basic-medical-sciences-02-12-2024
images/news/1712300328427695986-336039069432813-8305553569599280446-n-thumb-a0a50477.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1712300328427695986_336039069432813_8305553569599280446_n_thumb.jpg,https://www.smbbmu.edu.pk/beta/news/details/the-first-international-conference-on-emerging-trends-in-basic-medical-sciences-02-12-2024
images/news/1712300327426612896-336038869432833-5698749327570411095-n-1-thumb-2ca42093.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1712300327426612896_336038869432833_5698749327570411095_n (1)_thumb.jpg,https://www.smbbmu.edu.pk/beta/news/details/the-first-international-conference-on-emerging-trends-in-basic-medical-sciences-02-12-2024
images/news/1706460819c14-thumb.jpeg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1706460819c14_thumb.jpeg,https://www.smbbmu.edu.pk/beta/news/details/the-5th-smbbmu-convocation-01-08-2024
images/news/1706460818c15-thumb.jpeg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1706460818c15_thumb.jpeg,https://www.smbbmu.edu.pk/beta/news/details/the-5th-smbbmu-convocation-01-08-2024
images/news/1706460814c5-thumb.jpeg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1706460814c5_thumb.jpeg,https://www.smbbmu.edu.pk/beta/news/details/the-5th-smbbmu-convocation-01-08-2024
images/news/1706460811c6-thumb.jpeg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1706460811c6_thumb.jpeg,https://www.smbbmu.edu.pk/beta/news/details/the-5th-smbbmu-convocation-01-08-2024
images/news/1706460807c7-thumb.jpeg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1706460807c7_thumb.jpeg,https://www.smbbmu.edu.pk/beta/news/details/the-5th-smbbmu-convocation-01-08-2024
images/news/1706460803c8-thumb.jpeg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1706460803c8_thumb.jpeg,https://www.smbbmu.edu.pk/beta/news/details/the-5th-smbbmu-convocation-01-08-2024
images/news/1706460801c4-thumb.jpeg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1706460801c4_thumb.jpeg,https://www.smbbmu.edu.pk/beta/news/details/the-5th-smbbmu-convocation-01-08-2024
images/news/1706460798c13-thumb.jpeg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1706460798c13_thumb.jpeg,https://www.smbbmu.edu.pk/beta/news/details/the-5th-smbbmu-convocation-01-08-2024
images/news/1706460790c3-thumb.jpeg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1706460790c3_thumb.jpeg,https://www.smbbmu.edu.pk/beta/news/details/the-5th-smbbmu-convocation-01-08-2024
images/news/1706460788c12-thumb.jpeg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1706460788c12_thumb.jpeg,https://www.smbbmu.edu.pk/beta/news/details/the-5th-smbbmu-convocation-01-08-2024
images/news/1706460783c2-thumb.jpeg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1706460783c2_thumb.jpeg,https://www.smbbmu.edu.pk/beta/news/details/the-5th-smbbmu-convocation-01-08-2024
images/news/1706460782c11-thumb.jpeg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1706460782c11_thumb.jpeg,https://www.smbbmu.edu.pk/beta/news/details/the-5th-smbbmu-convocation-01-08-2024
images/news/1706460774c1-thumb.jpeg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1706460774c1_thumb.jpeg,https://www.smbbmu.edu.pk/beta/news/details/the-5th-smbbmu-convocation-01-08-2024
images/news/1706460819c14-thumb-eebb9a49.jpeg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1706460819c14_thumb.jpeg,https://www.smbbmu.edu.pk/beta/news/details/the-5th-smbbmu-convocation-01-08-2024
images/news/1706460818c15-thumb-82b46035.jpeg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1706460818c15_thumb.jpeg,https://www.smbbmu.edu.pk/beta/news/details/the-5th-smbbmu-convocation-01-08-2024
images/news/1706460814c5-thumb-e8fae400.jpeg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1706460814c5_thumb.jpeg,https://www.smbbmu.edu.pk/beta/news/details/the-5th-smbbmu-convocation-01-08-2024
images/news/1706460811c6-thumb-256b2351.jpeg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1706460811c6_thumb.jpeg,https://www.smbbmu.edu.pk/beta/news/details/the-5th-smbbmu-convocation-01-08-2024
images/news/1706460807c7-thumb-e369b698.jpeg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1706460807c7_thumb.jpeg,https://www.smbbmu.edu.pk/beta/news/details/the-5th-smbbmu-convocation-01-08-2024
images/news/1706460803c8-thumb-39262fd1.jpeg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1706460803c8_thumb.jpeg,https://www.smbbmu.edu.pk/beta/news/details/the-5th-smbbmu-convocation-01-08-2024
images/news/1706460801c4-thumb-ffd01e88.jpeg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1706460801c4_thumb.jpeg,https://www.smbbmu.edu.pk/beta/news/details/the-5th-smbbmu-convocation-01-08-2024
images/news/1706460798c13-thumb-155d43b0.jpeg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1706460798c13_thumb.jpeg,https://www.smbbmu.edu.pk/beta/news/details/the-5th-smbbmu-convocation-01-08-2024
images/news/1706460790c3-thumb-2492e733.jpeg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1706460790c3_thumb.jpeg,https://www.smbbmu.edu.pk/beta/news/details/the-5th-smbbmu-convocation-01-08-2024
images/news/1706460788c12-thumb-5ce8cc13.jpeg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1706460788c12_thumb.jpeg,https://www.smbbmu.edu.pk/beta/news/details/the-5th-smbbmu-convocation-01-08-2024
images/news/1706460783c2-thumb-e814f6a4.jpeg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1706460783c2_thumb.jpeg,https://www.smbbmu.edu.pk/beta/news/details/the-5th-smbbmu-convocation-01-08-2024
images/news/1706460782c11-thumb-e0e10060.jpeg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1706460782c11_thumb.jpeg,https://www.smbbmu.edu.pk/beta/news/details/the-5th-smbbmu-convocation-01-08-2024
images/news/1706460774c1-thumb-6cf79e84.jpeg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1706460774c1_thumb.jpeg,https://www.smbbmu.edu.pk/beta/news/details/the-5th-smbbmu-convocation-01-08-2024
images/news/17064606298-thumb.jpeg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/17064606298_thumb.jpeg,https://www.smbbmu.edu.pk/beta/news/details/laptop-distribution-ceremony-at-smbbmu-01-10-2024
images/news/17064606297-thumb.jpeg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/17064606297_thumb.jpeg,https://www.smbbmu.edu.pk/beta/news/details/laptop-distribution-ceremony-at-smbbmu-01-10-2024
images/news/17064606276-thumb.jpeg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/17064606276_thumb.jpeg,https://www.smbbmu.edu.pk/beta/news/details/laptop-distribution-ceremony-at-smbbmu-01-10-2024
images/news/17064606265-thumb.jpeg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/17064606265_thumb.jpeg,https://www.smbbmu.edu.pk/beta/news/details/laptop-distribution-ceremony-at-smbbmu-01-10-2024
images/news/17064606234-thumb.jpeg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/17064606234_thumb.jpeg,https://www.smbbmu.edu.pk/beta/news/details/laptop-distribution-ceremony-at-smbbmu-01-10-2024
images/news/17064606233-thumb.jpeg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/17064606233_thumb.jpeg,https://www.smbbmu.edu.pk/beta/news/details/laptop-distribution-ceremony-at-smbbmu-01-10-2024
images/news/17064606212-thumb.jpeg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/17064606212_thumb.jpeg,https://www.smbbmu.edu.pk/beta/news/details/laptop-distribution-ceremony-at-smbbmu-01-10-2024
images/news/17064606211-thumb.jpeg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/17064606211_thumb.jpeg,https://www.smbbmu.edu.pk/beta/news/details/laptop-distribution-ceremony-at-smbbmu-01-10-2024
images/news/17064606298-thumb-2f3e1b40.jpeg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/17064606298_thumb.jpeg,https://www.smbbmu.edu.pk/beta/news/details/laptop-distribution-ceremony-at-smbbmu-01-10-2024
images/news/17064606297-thumb-6a072350.jpeg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/17064606297_thumb.jpeg,https://www.smbbmu.edu.pk/beta/news/details/laptop-distribution-ceremony-at-smbbmu-01-10-2024
images/news/17064606276-thumb-cfc576af.jpeg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/17064606276_thumb.jpeg,https://www.smbbmu.edu.pk/beta/news/details/laptop-distribution-ceremony-at-smbbmu-01-10-2024
images/news/17064606265-thumb-e244e1e3.jpeg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/17064606265_thumb.jpeg,https://www.smbbmu.edu.pk/beta/news/details/laptop-distribution-ceremony-at-smbbmu-01-10-2024
images/news/17064606234-thumb-ae0704b0.jpeg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/17064606234_thumb.jpeg,https://www.smbbmu.edu.pk/beta/news/details/laptop-distribution-ceremony-at-smbbmu-01-10-2024
images/news/17064606233-thumb-dd7b5dd5.jpeg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/17064606233_thumb.jpeg,https://www.smbbmu.edu.pk/beta/news/details/laptop-distribution-ceremony-at-smbbmu-01-10-2024
images/news/17064606212-thumb-6da04a1f.jpeg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/17064606212_thumb.jpeg,https://www.smbbmu.edu.pk/beta/news/details/laptop-distribution-ceremony-at-smbbmu-01-10-2024
images/news/17064606211-thumb-516b0a42.jpeg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/17064606211_thumb.jpeg,https://www.smbbmu.edu.pk/beta/news/details/laptop-distribution-ceremony-at-smbbmu-01-10-2024
images/news/1749545401img-0181-thumb.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1749545401IMG_0181_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/photos-and-highlights-of-nahe-trainings-06-10-2025
images/news/1749545395img-0546-thumb.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1749545395IMG_0546_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/photos-and-highlights-of-nahe-trainings-06-10-2025
images/news/1749545394img-0410-thumb.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1749545394IMG_0410_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/photos-and-highlights-of-nahe-trainings-06-10-2025
images/news/1749545383img-0317-thumb.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1749545383IMG_0317_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/photos-and-highlights-of-nahe-trainings-06-10-2025
images/news/1749545381img-0306-thumb.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1749545381IMG_0306_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/photos-and-highlights-of-nahe-trainings-06-10-2025
images/news/1749545364img-1761-thumb.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1749545364IMG_1761_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/photos-and-highlights-of-nahe-trainings-06-10-2025
images/news/1749545362img-1760-thumb.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1749545362IMG_1760_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/photos-and-highlights-of-nahe-trainings-06-10-2025
images/news/1749545297img-0181-1-thumb.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1749545297IMG_0181 (1)_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/photos-and-highlights-of-nahe-trainings-06-10-2025
images/news/1749545297img-1363-thumb.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1749545297IMG_1363_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/photos-and-highlights-of-nahe-trainings-06-10-2025
images/news/1749545401img-0181-thumb-66a10e1f.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1749545401IMG_0181_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/photos-and-highlights-of-nahe-trainings-06-10-2025
images/news/1749545395img-0546-thumb-3760c154.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1749545395IMG_0546_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/photos-and-highlights-of-nahe-trainings-06-10-2025
images/news/1749545394img-0410-thumb-ae4d7c09.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1749545394IMG_0410_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/photos-and-highlights-of-nahe-trainings-06-10-2025
images/news/1749545383img-0317-thumb-69529262.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1749545383IMG_0317_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/photos-and-highlights-of-nahe-trainings-06-10-2025
images/news/1749545381img-0306-thumb-ff80b994.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1749545381IMG_0306_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/photos-and-highlights-of-nahe-trainings-06-10-2025
images/news/1749545364img-1761-thumb-b2cfdf4b.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1749545364IMG_1761_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/photos-and-highlights-of-nahe-trainings-06-10-2025
images/news/1749545362img-1760-thumb-b7c1797f.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1749545362IMG_1760_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/photos-and-highlights-of-nahe-trainings-06-10-2025
images/news/1749545297img-0181-1-thumb-85fae9e0.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1749545297IMG_0181 (1)_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/photos-and-highlights-of-nahe-trainings-06-10-2025
images/news/1749545297img-1363-thumb-c55a796e.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1749545297IMG_1363_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/photos-and-highlights-of-nahe-trainings-06-10-2025
images/news/1749551968img-2087-thumb.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1749551968IMG_2087_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/review-of-institutional-performance-and-enhancement-ripe-psg-2023-orientation-05-27-2025
images/news/1749551956img-0519-thumb.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1749551956IMG_0519_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/review-of-institutional-performance-and-enhancement-ripe-psg-2023-orientation-05-27-2025
images/news/1749551956img-0533-thumb.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1749551956IMG_0533_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/review-of-institutional-performance-and-enhancement-ripe-psg-2023-orientation-05-27-2025
images/news/1749551968img-2087-thumb-956f4f47.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1749551968IMG_2087_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/review-of-institutional-performance-and-enhancement-ripe-psg-2023-orientation-05-27-2025
images/news/1749551956img-0519-thumb-af77e0a6.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1749551956IMG_0519_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/review-of-institutional-performance-and-enhancement-ripe-psg-2023-orientation-05-27-2025
images/news/1749551956img-0533-thumb-724d03d7.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1749551956IMG_0533_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/review-of-institutional-performance-and-enhancement-ripe-psg-2023-orientation-05-27-2025
images/news/1749551861img-2065-thumb.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1749551861IMG_2065_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/program-review-for-effectiveness-enhancement-pree-05-26-2025
